cs,econ,eess,math,physics:astro-ph,physics:cond-mat,physics:gr-qc,physics:hep-ex,physics:hep-lat,physics:hep-ph,physics:hep-th,physics:math-ph,physics:nlin,physics:nucl-ex,physics:nucl-th,physics:physics,physics:quant-ph,q-bio,q-fin,stat
0.03217137347395674,6.86303157731549e-05,0.00024288531801215944,0.0475576353193314,0.06255395152980506,0.02804825291535945,0.006927294780905784,0.008534715674878582,0.0021119200901206416,0.04694524943691922,0.009884648946413367,0.008917504014958683,0.015733042596465817,0.01150418301137582,0.010449926409226228,0.6450095251715675,0.01547016985278506,0.038766791455603695,0.003040546782729673,0.006061752903812128
0.054852911579551314,0.000498753125555997,0.0013646188605047258,0.08554721667586769,0.08397882487295136,0.10315960885011678,0.056575641522744684,0.013684559379622409,0.01683410367178626,0.03852013348911583,0.050818637718420365,0.03827157501085107,0.018363248562891316,0.01387878294380849,0.052982170330278876,0.11972930137046466,0.11203312693557091,0.08667564368463297,0.023557104867705802,0.028674036547558523
0.06041013931798118,3.177536164870988e-05,0.0017339042196779038,0.227119736122446,0.2821170047532368,0.03855904933453581,0.023394846070287804,0.012130167238746478,0.021558360394309136,0.02968178437054794,0.03050484124558804,0.06789115163422765,0.011518871615703082,0.008127710198037787,0.014869858148025909,0.04427204873781537,0.08421198734778514,0.013865249423581706,0.008741023107742036,0.019260491358075553
0.02727565695293871,3.347795872662345e-05,0.0007182380506147668,0.2746800756058905,0.2953450952876651,0.037671825973451166,0.03582456357840566,0.014786061242408591,0.010188854313419647,0.03565590929181695,0.03977924019160706,0.029880792741297294,0.008403279760200983,0.007821687116581112,0.02376588980640471,0.07161365516737417,0.025342687789654633,0.016504248523657502,0.02683860717631482,0.017870153471569904
0.4012261198336262,4.2865598171401446e-05,0.0010390631369679164,0.09006589158136327,0.041263470770412945,0.08311832023931712,0.01614585881351915,0.015394667069228138,0.04065199357753711,0.038128492377297526,0.03376978906817522,0.022226851875931857,0.011051646716321611,0.012028890424296486,0.022538859806161014,0.04945592832440073,0.06219637964226963,0.017722989475916974,0.007467672682842639,0.03446424898624319
0.04817245296393819,4.466888549820565e-05,0.001329496632079123,0.3086363698882349,0.04032783097032513,0.09248228876865928,0.015648277886420255,0.00818154317649646,0.1067306421175584,0.068380394864236,0.04105297235447867,0.0341497961305494,0.011247365491174895,0.009991645773980911,0.029320056086244144,0.046571662140712754,0.05562005551033534,0.03188278060680965,0.012052673791172858,0.03817702596109546
0.04840001058552474,3.413909209799168e-05,0.0017753495524150458,0.0742684492723968,0.03420174160875213,0.03957964052380395,0.024538841716387497,0.011547029228965182,0.009401800128534284,0.09964035001648414,0.027677991070190474,0.06549723901606035,0.013672625213486955,0.008450938515931436,0.01631636438174876,0.07595075408242684,0.023658875734583733,0.022051713827210478,0.006371195391390878,0.3969649510416084
0.04060299769389168,5.475777908725296e-05,0.0006029173821681186,0.041676919929470826,0.034980098506971674,0.4173093759313593,0.02542745162738635,0.00931711276548697,0.025856872446567064,0.02462007891998588,0.05025151971298207,0.031815644012154934,0.011817921553735263,0.008663559344399349,0.03133557475075224,0.08276750720453516,0.115315249529744,0.023883643925612024,0.00895843329105661,0.014742363692653169
0.09244644692134085,4.689707134730042e-05,0.0017167936272543065,0.09082569973658096,0.10463472834667752,0.05074039182441691,0.02347422279735429,0.014433243001194342,0.023318711339354238,0.1730546621310633,0.06170438337817705,0.03316285162595459,0.014305412970800624,0.015009119006948748,0.049612080443273844,0.04662243570303758,0.03924249576037989,0.023443890498503112,0.03615833333829134,0.10604720047804911
0.07764176817632967,3.655353658052332e-05,0.0012164581288943818,0.08487272770882184,0.05124424201158426,0.1090145669414101,0.030760480130208035,0.010515201753583756,0.015209207278214749,0.0633572161543179,0.04894698740958037,0.16639406814102423,0.02316744392115096,0.010045065553867973,0.025596562758028348,0.1658988321613624,0.06215286567455788,0.020220814982542475,0.012875811168057057,0.020833126409883
0.2739979940084224,4.413768954484591e-05,0.001959154102556201,0.0716290969973408,0.030537304033960797,0.18901126763937706,0.02946827068947692,0.012868286980223154,0.009913788997183377,0.09177904824411315,0.05119220002767352,0.02511573314756791,0.008100671230912578,0.01123943832818611,0.0208755021201776,0.05211865419742614,0.03354144705175903,0.015091656318662413,0.005483896172609727,0.06603245202282611
0.044274651925900826,3.8925868752036534e-05,0.0017646870700115547,0.07728352411784391,0.09616466302978506,0.05090616495002639,0.020636751774129408,0.010046251059493768,0.005921013771659286,0.023615204148324666,0.020282211751353297,0.03146899729214729,0.012062605308427033,0.007027200359889375,0.02756701985285821,0.07438127366923457,0.04409697717979581,0.020616314371992767,0.011623490130597722,0.4202220723677771
0.08184060412145565,9.978400923960358e-05,0.0029334990386839575,0.06277582246853763,0.14315357144244184,0.062483399440769936,0.026631167924045473,0.014346109078055114,0.0068773346470646915,0.04054659025813418,0.06506316702129215,0.02376132448999645,0.0114575163057602,0.008502352593834606,0.016970369181292792,0.30599511816005825,0.06409001197117555,0.03415163167045186,0.01033843092374808,0.017982195253961747
0.04500482778409172,3.1123546329394186e-05,0.0005970368428227376,0.400800687829037,0.11196385866617325,0.035995812960889516,0.01937666755935157,0.007612952464859891,0.005258145760696585,0.0246827934932062,0.031956713641823786,0.060437485971322244,0.017494115867177362,0.00733323773430638,0.01742196142213523,0.034498321952660324,0.05123250566181287,0.02501761448036788,0.006432545701637374,0.09685159065929845
0.02251042284822724,4.222065580594411e-05,0.0009803276731965129,0.07812899743394122,0.034997946399631816,0.04379553664873811,0.013083557035257008,0.010080742363619343,0.011145258931731461,0.02535003584560473,0.027248149609966143,0.5256409339949583,0.03344070157466272,0.005331336177802808,0.013935764675894947,0.03051325409089372,0.06138897269351748,0.014203243591675102,0.0063297999180138365,0.04185279783686166
0.017190962059653685,4.020243386019831e-05,0.0006842978550693258,0.1338940886483635,0.021532697811832435,0.5475303326090232,0.013781250134959006,0.005405286042573606,0.009689958097278949,0.015781865387480096,0.014398473836215668,0.020386246601618654,0.01358526316508447,0.004022398397329703,0.02696121091012667,0.07045555656397391,0.036244561485818005,0.02457008855015424,0.0028530011377634365,0.02099225827182116
0.13706955740587215,0.00017302008099892685,0.0009127974991088124,0.06885856222664188,0.22346487352507333,0.14850810427124897,0.038072820877858855,0.014993048041685567,0.016601554085459793,0.04143075542462453,0.041382267864349516,0.027857823369356466,0.017580078516872395,0.0162068879488464,0.047114533240001186,0.06340240559767228,0.03954193212503411,0.023633473158003303,0.00929956404036542,0.023895940700926113
0.07561215824733777,4.9139895207181284e-05,0.001525186064583684,0.3484438403308252,0.0693306822227256,0.04221598450395308,0.015787897513059444,0.006750932371388214,0.004423390521308856,0.020197040332180304,0.027620052116173875,0.10865421036253987,0.015297549884423422,0.0066101514572981315,0.01126528641869502,0.03422297115106513,0.12786333925409363,0.05282309369687025,0.007483778705681306,0.02382331495059002
0.0005025018216157269,0.00013622718169038411,8.297593941312914e-05,0.0016442074876378413,0.7844535900716838,0.0012155422430660892,0.010046951086823902,0.0965418776333207,0.00017575849484615714,0.0054694629968183766,0.018428426256141262,0.0003445521306893157,0.0003120004280187727,0.00026425754569456625,0.011335427106944658,0.06760635986578939,0.000573288843864178,0.0002664618479584592,0.0001923886657846827,0.0004077423521988529
0.050783173614303394,5.3390679444640153e-05,0.0032900522043452086,0.08213901816361752,0.10365920589579067,0.08569115284384518,0.031410870597710826,0.012376668983297739,0.01532343767002033,0.04670864342015772,0.11957958419225026,0.0515235196394021,0.019057761381564467,0.01318456450055501,0.03313209327630148,0.06032586511518581,0.13104802680464817,0.09759985193929846,0.013274134675110837,0.029838984403150103
0.044745909129345174,5.210507031948137e-05,0.0015764733210622958,0.16714943826881254,0.11155314345926462,0.12192295450608373,0.029223999998783688,0.037999454425251,0.010490720641406102,0.0506783612797779,0.038736160263048436,0.056551328266092785,0.01644482775017332,0.017257900781422406,0.039451193392543056,0.053166660938419395,0.07022962869386898,0.020851620553669757,0.07848397123980767,0.03343414802084746
0.14117716272673753,0.00022002109311035792,0.0016077914892428022,0.12911275978330827,0.12047370396549885,0.07403006845287402,0.031756149750975224,0.01580425524551913,0.012786373837130003,0.040106599148007606,0.06519102055992673,0.03719982155860557,0.01978196838876603,0.013778430994188013,0.042257652130732085,0.05266635713221324,0.11058491532127597,0.03149940479686372,0.01252000808929171,0.04744553553573323
0.044209962367691695,1.7494044519009714e-05,0.0004393319987747579,0.03283705130125916,0.03306336709950491,0.14205074248726,0.03936679364031585,0.012261702012005068,0.008189350294607272,0.20558860468271914,0.06090698126117312,0.031235028380810152,0.011084946474816237,0.014946409584388066,0.036848530134453314,0.08752521839004705,0.20123599741403128,0.02025545419958307,0.0053619531948281,0.012575081037212775
0.034772242579927476,2.40032590116546e-05,0.0016465537908911556,0.17328068665959784,0.04841580776669239,0.11150706251953404,0.022647719658309612,0.009084693970355325,0.020165785862087768,0.05449115349891377,0.0842245863060494,0.05388227017625925,0.022688786596884832,0.011769251729228719,0.056725401623705915,0.10022224259717498,0.09864112991652561,0.0478587247565285,0.013851229380369402,0.03410066735195237
0.027675100123369514,4.023032807589147e-05,0.0019588215306363586,0.05971938684955358,0.06916508654656736,0.2703062648650469,0.026782457371723713,0.01611466050730929,0.015683596972243412,0.19068705687386522,0.07013948917206105,0.033826563804664755,0.011054014590542656,0.016928067341065865,0.03049825862143887,0.05383563022594436,0.06145346753989406,0.017512533531965985,0.006441568231739875,0.020177744972291183
0.01371128018312418,2.969139264211766e-05,0.0001905412964228994,0.3018642355253694,0.017991552286844792,0.0161681152720132,0.007039392840353754,0.030203921967767798,0.0016558025664085512,0.4651237926310178,0.04284997006280572,0.00890040854252058,0.002858748488112986,0.011367839542053235,0.0204068325941721,0.0363294441898707,0.007878884873516205,0.004368370378546866,0.006684100271729818,0.004377075094707248
0.005696291482239632,5.4876760725328265e-05,0.00022768324739465243,0.006437101700595633,0.7635101585310138,0.056847623034282285,0.015814439170149998,0.02191871220498039,0.002283441989599438,0.025169198180690862,0.021621976310256533,0.007349363263880455,0.0030552899866126203,0.0046196765677700155,0.01566563914769786,0.03242308644314665,0.004783338593653302,0.0054166256588013655,0.0010118811717129595,0.006093596554796263
0.04687774794024666,3.6502956058039896e-05,0.00929122763181264,0.26305555876537834,0.0482809060486205,0.05147913544817504,0.028851626427561807,0.008351255473982685,0.007505689455637759,0.07912508482960055,0.043215000002795705,0.05271494409112207,0.02140996169794027,0.008244025037977802,0.018568203099031726,0.08257462784089496,0.16393093459794245,0.01996684774561091,0.008616678851813168,0.03790404205779695
0.058538719704938895,5.2863705939443266e-05,0.003770479764374763,0.11373576475637877,0.10227254959498625,0.07194475891133995,0.06492645818386963,0.021479359876051218,0.017100604012293876,0.060396498458657646,0.06400155796283054,0.03726285939192342,0.028846809410933896,0.015418149266818318,0.026666035001107258,0.09451841634712041,0.057777763962418155,0.038726595168481696,0.02929351413846013,0.09327024238107608
0.017689220853936535,5.1753286070366225e-05,0.000859960419883339,0.02586452120918809,0.03675945204503468,0.0571477942295679,0.007168991422254419,0.008098019689200963,0.0039084384020773594,0.037388331396466544,0.017794479711531454,0.006864617606266815,0.004163657976698248,0.0053069214566906255,0.00765557112596119,0.697178606111257,0.04746722444909224,0.010506963337624646,0.0030028478648582418,0.00512262740633942
0.09532876828247716,7.906636703719331e-05,0.0007207814798311042,0.14586459530113632,0.14678412346041347,0.044981085833227526,0.027281013101757626,0.008385361736728837,0.00735043180534115,0.026589508029668057,0.040236847643870734,0.24045376648197947,0.01975593146487304,0.006574902075497734,0.017708664967240762,0.07372451017139156,0.04835707427424024,0.013446075439186448,0.014474283244514292,0.02190320883958738
0.06323476538612789,2.387032086079987e-05,0.00025439180477752026,0.13452930923738404,0.030696947686021103,0.15175929746755024,0.009050537397922892,0.3349254128158074,0.0067772964640577,0.07354440478575747,0.017622433999772796,0.0243342513136497,0.005950921390640666,0.04258857160345416,0.012262127953592982,0.04475403252968512,0.0224137866310577,0.008900965357835309,0.0028924837437023726,0.013484192110342042
0.5917799835527541,6.0320783958911004e-05,0.0004946707618148702,0.06790857562908123,0.017318815456083346,0.020667066306919703,0.005566918659552439,0.002514186100539309,0.0025210409087400606,0.011081753029878058,0.016258760929478883,0.01488506688188117,0.0042689418686752394,0.004566344301094216,0.04500416840310459,0.08287752156297361,0.03433305154106484,0.061450540267746386,0.0039021334049855094,0.012540139649673654
0.0998230807385064,2.876650137233848e-05,0.0010881016885832798,0.19650462037955638,0.0897039231661553,0.1923315541496077,0.023921874324306005,0.05848286442329977,0.012259568884139078,0.03075813094228579,0.026106227943618217,0.030868531800806877,0.01096751029119173,0.018196793177445235,0.019441037165606297,0.09264882241845597,0.040439591931535665,0.018092082535545128,0.018365393633941216,0.019971523904041697
0.0589259683520112,0.00030709508238166736,0.0007820593353161394,0.25019784314249105,0.03925170839305151,0.03608759201816394,0.014397029270074253,0.021611754524629562,0.01122690536295291,0.19636337872523962,0.0665533761927707,0.037530194697083664,0.0073492207809759316,0.021274548154103717,0.13133951651439596,0.03717816020800779,0.02466686829444984,0.02194767319959129,0.005816201191730091,0.01719290656057934
